vib_x_std,vib_x_max,force_x_p2p,force_y_mean,force_x_max,vib_y_std,force_y_max,vib_x_kurtosis,vib_y_kurtosis,force_y_kurtosis,force_y_skewness,force_x_kurtosis,cut,cutter,max_wear
0.2032406250435483,1.281,86.158,6.2755658307923365,58.582,0.30358355423551203,45.477,1.276584393133394,0.7057686122747171,0.5767600523916729,0.4445403773838402,-0.9649624718994629,215,c6,146.0739581
0.24700290481731046,1.852,104.955,7.8134160412288605,70.303,0.3582588246406374,48.605,1.5654740579286068,0.7184192112272356,0.2913329125081652,0.44848024052920105,-0.9759309046146525,216,c6,146.7576344
0.24925825335158389,1.627,105.92699999999999,7.859458493132611,70.783,0.35878307317675434,48.718,1.369391179997586,0.7312139422823796,0.2695216939851961,0.4406432933598991,-0.9764277945931013,217,c6,147.4413108
0.2499431087782225,1.553,108.104,7.938625272948205,72.167,0.3594168678034501,47.574,1.2657301297745072,0.6631589771027904,0.2378792121631199,0.4313096283248497,-0.9781970883465227,218,c6,148.1249872
0.2502816101940499,1.475,108.32,7.964148988554397,72.277,0.36000155334938794,49.167,1.320264727262348,0.7278487193283807,0.23598057544026352,0.4317706743725651,-0.9757001101948326,219,c6,148.8086635
0.2515578410471872,1.588,109.31200000000001,8.045101640687221,73.194,0.3597031444483968,48.895,1.2224981803878245,0.7069593027379857,0.21688008236727496,0.42647718712600136,-0.9763639043412913,220,c6,149.4923399
0.2544961433131171,1.495,111.64000000000001,8.086094530215542,74.659,0.3640919659304857,51.762,1.194283851498258,0.7461171314319368,0.22715875457596724,0.4268434108689604,-0.9787027427358401,221,c6,150.1760163
0.2617623035532674,1.668,113.005,8.309520283745702,75.453,0.3780366423940632,49.914,1.3978576314024735,0.6644139436010961,0.22194675451125967,0.4195928054470793,-0.9892858052330715,222,c6,150.8596926
0.2566640922364267,1.634,113.11,8.369353727490067,75.729,0.3739434555145836,49.977,1.3920573979301682,0.6618564224610037,0.197443668741911,0.42064030875468994,-0.9756111340528126,223,c6,151.543369
0.25421278308144685,1.646,116.055,8.468691617311242,77.337,0.37250000123464233,53.532,1.356073288047675,0.6684498865843227,0.22079086559590122,0.4198783283614771,-0.9807843668602443,224,c6,152.2270454
0.2660653416453965,1.985,115.538,6.790327394776191,76.467,0.37953847055540463,46.893,1.5807568434795387,0.9012019875363055,0.10558719957442397,0.371443191849536,-0.9728137848054574,225,c6,153.5255936
0.27538876523650146,1.767,120.077,7.267829911396551,78.866,0.39265859992837177,52.151,1.3167655688411983,0.6045619696791231,0.09886725977554,0.3784581968280896,-0.98607765384001,226,c6,154.8241418
0.2770021715560825,2.026,121.19399999999999,7.377251223253422,79.913,0.39725935467806617,48.917,1.4281555064398201,0.5597423684787857,0.09066342783955816,0.39024703366308,-0.9889116544187653,227,c6,156.12269
0.2825515921740314,1.717,124.554,7.537700072760347,81.546,0.4014175940381463,50.852,1.3815211578548325,0.8083282020889349,0.12181662675433946,0.3992256452016957,-0.9888039513360902,228,c6,157.4212382
0.2856055527995501,2.237,123.438,7.638622594633454,81.075,0.40564572084817424,51.113,1.3967463007965168,0.5481930029648332,0.11263056486009893,0.4032698957770642,-0.9945652270010537,229,c6,158.7197863
0.2860068163474954,1.718,124.259,7.713688245330664,81.86,0.4063839475898255,51.8,1.2908496398687586,0.6309353175426198,0.07707559284460075,0.3950975316755261,-0.9980533594797683,230,c6,160.0183345
0.2902867464018589,2.263,124.574,7.727350513824654,81.3,0.41288144447594655,51.829,1.5982812831062185,0.6194588794283575,0.07917186853478952,0.4020595488660902,-0.996302134352157,231,c6,161.3168827
0.2903257417861117,1.858,125.612,7.802001219301357,82.539,0.4112330815739587,50.432,1.3645374362198606,0.7540338748292195,0.06659267233786581,0.3934078208616573,-1.0004981839758227,232,c6,162.6154309
0.29265835568333026,1.99,126.125,7.872153160944391,83.257,0.4153528171171096,50.582,1.3347212876829548,0.664616760808955,0.0658919972493055,0.3972760260894366,-0.9997122518533201,233,c6,163.9139791
0.29362076462743825,1.852,129.671,7.940411972455977,84.985,0.41743662565108974,54.532,1.351694770120731,0.7781371274827515,0.080527675352152,0.3973913618718783,-0.9946451457453152,234,c6,165.2125273
0.2953653688451894,1.649,132.926,7.998989737991265,86.973,0.42190313463738116,51.684,1.3423016324895718,0.8329751945772297,0.08663012015324023,0.40779467703783884,-0.9925337295538377,235,c6,166.5110755
0.26603742412314624,1.799,117.153,7.039738266156311,77.433,0.382180446073175,49.25,1.4386581996916181,0.5620460961428706,0.12470499732085605,0.38722204810122973,-0.9717635414597225,236,c6,167.8096237
0.30442151550940555,2.046,132.225,8.031153930200585,86.036,0.4267476567552407,53.015,1.375012878891268,0.7149324315124663,0.08970806496160089,0.40325561611767186,-0.9943808878922242,237,c6,169.1081719
0.30382934033277037,1.737,133.17499999999998,8.090119011290815,86.823,0.4315515266850321,52.067,1.270850861982498,0.6817700869441374,0.07250670298112105,0.3998605763599043,-1.0042742718835418,238,c6,170.4067201
0.3002538918003508,1.935,135.269,8.203815801804181,88.247,0.43020757363156226,52.592,1.3669839308319913,0.698612716829274,0.07639685220635828,0.4092584888714573,-0.990771273494726,239,c6,171.7052683
0.30039590126063037,1.958,136.602,8.291468738494267,89.006,0.4302981149329145,54.823,1.5022155238028896,0.6333225277768566,0.04230377282990494,0.4083889231413093,-0.9929036717486484,240,c6,173.0038165
0.3064445709771396,2.032,137.28,8.285899093677592,89.113,0.4339292337154866,52.207,1.345402283073942,0.7256581243319613,0.06951830386834601,0.4072786798666125,-0.9951704629993152,241,c6,174.3023646
0.3101775022941449,1.832,137.59300000000002,8.319192350219094,89.01,0.4361490095625789,55.853,1.2089070619517344,0.7610446085474356,0.08478044640002569,0.4149501623914269,-0.9982861458785073,242,c6,175.6009128
0.3093722289683065,2.099,139.58,8.364342315219712,90.421,0.43501192386756793,53.851,1.2877015158119889,0.7563047457176313,0.06574514543958543,0.4225616106458244,-0.998793624518933,243,c6,176.899461
0.31405031340932565,2.136,140.863,8.40167414191172,91.427,0.4389133153797025,53.408,1.3640211969751848,0.5858623895565409,0.0651066967574705,0.4204900473475352,-0.9984753002673896,244,c6,178.1980092
0.31034723811718967,1.985,141.141,8.512235611518967,91.252,0.4367327037604345,53.943,1.2535291589079698,0.7058780253559291,0.0360939884477407,0.41626412538145086,-1.00617971570796,245,c6,179.4965574
0.2707995435667032,1.784,118.97200000000001,7.127220903895821,77.955,0.3874695511240677,49.309,1.3922974382186615,0.6851887803118513,0.12700955006641346,0.38434528212351404,-0.9772612897465143,246,c6,180.7951056
0.31184018876055036,1.797,141.425,8.502151817190622,91.268,0.4352682648591361,55.946,1.2335108340525132,0.6714261779072013,0.03659507936558759,0.41244107974489075,-1.0039445171353019,247,c6,182.0936538
0.31293214290690086,2.05,142.95499999999998,8.61074571882807,92.588,0.44220818965197406,56.992,1.365987487810239,0.7032655043325993,0.04037592477704566,0.4129562227641382,-1.0039691231235348,248,c6,183.392202
0.3171473559373597,1.995,143.348,8.659405851189717,92.629,0.446207092173236,56.542,1.2768577691636063,0.6627108005241045,0.006904692952265368,0.4046032902381726,-1.0061824837966105,249,c6,184.6907502
0.3196483744641291,2.013,144.4,8.742569945238278,93.527,0.4481088127726509,55.409,1.3460944752014372,0.7438272547012663,-0.0025982363139518405,0.40798808561306876,-1.0057712422400906,250,c6,185.9892984
0.3232524206025802,2.016,148.965,8.794601650853199,96.034,0.45005594169261426,56.909,1.3319378286193881,0.7577855586553399,-0.006622510123360126,0.40316535813474674,-1.0081080915684195,251,c6,187.2878466
0.3246624674891134,1.986,147.361,8.859052641159954,94.512,0.4539967573443794,56.382,1.2996412893542146,0.7966709455352001,-0.014435856488637988,0.40621515753336285,-1.0094595506635964,252,c6,188.5863948
0.3217340142459836,1.818,148.603,8.887608246812926,95.882,0.44869886899955314,56.439,1.197873812678603,0.8138484984632472,-0.0033600016363428686,0.4017279765650696,-1.007859251462993,253,c6,189.8849429
0.31849702861470053,1.963,152.34,8.9572335823204,96.891,0.4433455444113661,57.289,1.208995237803741,0.634878828784041,-0.00327491574543215,0.40107493344563566,-1.0075322750480318,254,c6,191.1834911
0.3208729792117031,2.152,151.513,9.023785705515056,97.27,0.4441168220928003,58.466,1.2998319825111704,0.7737680646293676,-0.015252714766953002,0.40268292398061745,-1.0089160624630844,255,c6,192.4820393
0.32357055932779133,2.245,153.666,9.11955312326599,97.998,0.44358432502471073,56.521,1.5101338336764885,0.718305157954374,-0.025972597513250317,0.399250731392553,-1.0096039919138013,256,c6,193.7805875
0.3269286529963191,2.136,158.571,7.587662480776756,102.08,0.451370599109207,55.699,1.1965894023552384,0.927087548559435,-0.02937986537289161,0.3889883803915764,-0.9911522999998752,257,c6,194.9262222
0.33167718685522724,2.362,161.64,7.918680875266751,105.7,0.45373729293336335,58.622,1.355038110317368,0.9552739224742623,-0.03574180720532416,0.38473943688483386,-0.990428701176838,258,c6,196.0718569
0.33113616364344406,2.254,162.243,8.028697564904041,105.16,0.4497910464483029,56.862,1.2525381131583515,0.8329370293595768,-0.0601296726088445,0.37841503753425193,-0.9921538951875957,259,c6,197.2174916
0.32366070113522105,2.051,163.091,8.158118870552252,105.44,0.44541574595286804,57.786,1.1329746452449028,0.8419481238506323,-0.0678290488272073,0.38258071978147334,-0.9953887629367655,260,c6,198.3631263
0.3326690248323739,2.06,165.18200000000002,8.254918008778114,106.89,0.4518047353251544,57.914,1.2565513744745678,0.8229332025165488,-0.09305435503322368,0.38239987364320266,-0.9981177855658436,261,c6,199.5087611
0.33019363547144265,2.379,167.471,8.402437574781512,108.24,0.4511768743071327,59.228,1.2892383836532275,0.7495321006605691,-0.08020820188876288,0.38546089258595456,-1.0014517502592382,262,c6,200.6543958
0.3336804545288558,2.007,168.301,8.472210338616058,109.11,0.45417551810818224,58.915,1.1971593069743056,0.9489021206148709,-0.05761697942784494,0.3962062339302339,-1.0047428902158333,263,c6,201.8000305
0.32635523771676855,2.357,171.10500000000002,8.555452251203159,110.64,0.44851357271912107,60.278,1.3196606256138868,1.0198977549782553,-0.07282229342540747,0.3874763279838489,-1.005714700552536,264,c6,202.9456652
0.32551003145928814,2.07,172.244,8.601904342880545,111.02,0.44962273047530793,61.002,1.2370997529012033,0.8359960359079888,-0.102523306739978,0.3852677858595689,-1.0089713381883945,265,c6,204.0912999
0.3239184312887153,2.687,174.175,8.744620200265564,111.98,0.45135110702739795,59.863,1.2657365467551962,0.7952503475733321,-0.10129002263832465,0.38893443750913803,-1.0099221553666506,266,c6,205.2369346
0.3162348336153684,1.908,174.864,8.737728188820192,113.7,0.4482697186430908,61.347,1.1564686363798948,1.0064883960972892,-0.04898151563998754,0.3898127778776066,-1.0113124117265293,267,c6,206.3825693
0.33486415919270923,2.094,157.86599999999999,7.7244675351266725,101.53,0.45910140926631926,57.237,1.1957283191545844,0.8257239229124043,-0.014446933952560137,0.3868723514303375,-0.987442143153511,268,c6,207.528204
0.3203175370302293,2.167,175.696,8.805251793618947,113.44,0.4468433277538121,61.016,1.2369548165471826,0.7941036926564813,-0.041379226453961415,0.3878724641012439,-1.0108788346412652,269,c6,208.6738387
0.334266178491185,2.37,176.585,8.808656696737113,113.45,0.4571628862348655,61.586,1.2750696033320095,0.7615265119897034,-0.0708379620479409,0.38242853934919785,-1.011044086931286,270,c6,209.8194734
0.3197932454105932,2.079,180.471,8.896345055585133,115.42,0.44517921960536333,60.825,1.2259513140003442,0.6998204100266912,-0.08030103102126684,0.37776210340800637,-1.0134051058635047,271,c6,210.9651081
0.33131359477227107,2.302,181.211,8.938955767551043,116.94,0.451624877846526,61.304,1.4977912310915187,0.7121034648643354,-0.0720895651825284,0.38175501704154463,-1.0100547862078713,272,c6,212.1107428
0.3205908087240185,2.019,181.74200000000002,9.008920358774596,117.61,0.4457356969655961,59.002,1.1102127748349435,0.7925840007433744,-0.08652164013348829,0.38635908935211316,-1.0092131693655046,273,c6,213.2563775
0.31432868811484127,2.276,183.137,9.074660956894709,117.54,0.4333772392430466,60.358,1.2560561053772537,0.8095911184930022,-0.08804137934686018,0.3841103029960793,-1.0087002171235742,274,c6,214.4020122
0.30862925069360847,2.107,184.45,9.172084072788795,118.18,0.42960897787934027,59.654,1.247155690983087,0.7162389005570384,-0.09598914252610147,0.3813948212986691,-1.0095412673943254,275,c6,215.5476469
0.30096714978643313,2.459,187.423,9.249757919385274,121.21,0.4213257171760896,61.546,1.3724040155489563,0.6628203754662998,-0.08545261011315963,0.3865859492026951,-1.0098136342970931,276,c6,216.6932816
0.3013578201431187,3.089,189.17399999999998,9.332075738207559,120.86,0.4242089908399812,62.211,1.708270556758226,0.6074549602903998,-0.09328965053190386,0.3844973484291814,-1.0042171988294921,277,c6,217.8389164
0.28918736738112255,2.15,186.87,9.443876294965042,119.22,0.42398438011666095,60.452,1.06759505318984,0.5549917911596411,-0.1613109800175927,0.37214092697370293,-1.017944275374393,278,c6,218.9845511
0.3385621363793016,2.11,159.01999999999998,7.771406867206699,103.44,0.46082586925221836,56.75,1.2570994485774127,0.734310225091646,-0.033045528830748516,0.3813398098885251,-0.9877994896804467,279,c6,220.1301858
0.29792418640061435,2.271,190.91899999999998,9.454657726483134,122.36,0.42447944609298377,61.451,1.611716480453964,0.6108736705085893,-0.11844071359452712,0.3778127436648078,-1.006892167580051,280,c6,221.2758205
0.30770433060884506,2.541,190.018,9.478900372998545,120.98,0.42865020702269946,61.848,1.586561709418329,0.6005859497975559,-0.1208130787892463,0.371874115247886,-1.0082822596042722,281,c6,222.4214552
0.3006518294164919,2.272,193.01999999999998,9.521215409098142,122.8,0.4268410868181879,61.689,1.5237826535100982,0.5766967045509936,-0.12235204502959318,0.3723409800130718,-1.0082324365538917,282,c6,223.5670899
0.29527456329884805,2.472,192.325,9.61685044930273,123.39,0.42390072302934106,63.093,1.6370013229286684,0.6132301023663502,-0.11847476934816248,0.3741154256245276,-1.012098456338691,283,c6,224.7127246
0.28764953665616794,2.442,191.69,9.643145433955059,122.57,0.421676215275867,60.879,1.612156535882936,0.6160277280075559,-0.14027577450658857,0.3682360928582282,-1.013605820516792,284,c6,225.8583593
0.2980338372177968,2.677,195.648,9.714601587734863,124.85,0.42728012239628804,61.869,1.9096050603479693,0.6007994726428318,-0.14323208747624516,0.36323581891890694,-1.0133556777674289,285,c6,227.003994
0.2926990305043332,2.407,197.223,9.829647377996087,125.41,0.4277260765864635,64.877,1.4344818051769002,0.4312415413500612,-0.15244063177172018,0.3685028272819192,-1.0160064228307994,286,c6,228.1496287
0.3058464615810143,2.273,197.748,9.88606986571808,125.67,0.43068045981119624,63.096,1.8026978463764918,0.45559787355074644,-0.15406793065321356,0.36313637983929037,-1.01700913268132,287,c6,229.2952634
0.3471758398005372,2.264,201.297,9.956076318099734,127.46,0.4451243795041137,62.232,1.548286114538545,0.4820844804164106,-0.13599577022276277,0.3695090216825863,-1.0168378201407184,288,c6,230.4408981
0.3479666008661579,2.393,195.34,7.7791345815565025,122.05,0.4557413821899541,56.226,0.9700458165024308,0.7561906818956512,-0.13596572858358646,0.33259517083456663,-1.0064037282422482,289,c6,230.5992333
0.3205720176033627,2.613,195.365,8.183438242199385,122.88,0.4340569969941087,57.776,1.2838175209813008,0.6271319099301231,-0.19443352719342943,0.33359809973712323,-1.0014639388743702,290,c6,230.7575685
0.3408253506471824,2.649,196.626,8.238568753285836,124.08,0.4413430450499849,58.604,1.5418871807461327,0.6307177848858707,-0.18508875242807754,0.3378718602730173,-0.9955471273887899,291,c6,230.9159037
0.3402971244791176,2.672,198.80700000000002,8.396560287547906,126.25,0.4409237558635814,58.798,1.4222609664321464,0.6103272932415438,-0.19550866621442475,0.33630995795296104,-0.9974774998337956,292,c6,231.0742389
0.3408893511347943,2.674,200.547,8.450909401872039,127.44,0.44646996365399977,58.788,1.328063117413378,0.70746855451688,-0.18923059947964882,0.3429740045049618,-0.9968505426486294,293,c6,231.2325741
0.3511497145256273,2.719,201.618,8.576139402998596,127.53,0.44660635586962844,60.19,1.4883025079953471,0.714247639629082,-0.19849607897818888,0.3397440908586007,-0.9926630582716944,294,c6,231.3909093
0.3376467732499507,3.042,202.934,8.631215976680085,127.61,0.44372692932844704,60.963,1.3473469855732203,0.788774591883572,-0.19787849667007373,0.33991970116124914,-0.9919283501028868,295,c6,231.5492445
0.32978985775219266,2.406,203.465,8.688106206321438,128.0,0.446873758116451,60.454,1.3841305784481523,0.6185000181274187,-0.21612486895576044,0.3409822928171903,-0.9859618975923108,296,c6,231.7075797
0.32826353071501013,2.351,203.25900000000001,8.701449535421293,127.4,0.4436801588251062,61.015,1.1773893227815106,0.7479121435997147,-0.1981531331187809,0.34535231174585157,-0.9845543900782836,297,c6,231.8659149
0.3338665617531033,2.232,203.489,8.70683842984561,127.45,0.45165847091115213,61.11,1.102431771593702,0.5221264335027485,-0.22128221541043258,0.33996810591052706,-0.9785536060398909,298,c6,232.0242501
